"Barcode","Bib Record Number Download","Item Record Number Download"
"3049005584937","b2221969a","i3447034a"
"3049005585185","b2184980a","i3289794a"
"3049005585196","Not found","Not found"
"3049005585354","b2184980a","i3447542a"
"3049005617260","b2221969a","i3438709a"
"3049005617293","Not found","Not found"
"3049011497634","b2047369a","i3043460a"
"306901669635B","Not found","Not found"
"306901779690E","Not found","Not found"
"306901779713A","Not found","Not found"
"306901779725D","Not found","Not found"
"306901779737G","Not found","Not found"
"306901779743D","Not found","Not found"
"3069019323889","Not found","Not found"
"3069019324183","Not found","Not found"
"3069019324374","Not found","Not found"